user_id,item_id,action,timestamp
7882088187,4990835797525853,Attitude,01-19
7739541217,4990835797525853,Attitude,01-19
6584172661,4990835797525853,Attitude,01-19
7144485462,4990835797525853,Attitude,01-19
7861237080,4990835797525853,Attitude,01-19
7689972286,4990835797525853,Attitude,01-19
7268572696,4990835797525853,Attitude,01-19
6411227401,4990835797525853,Attitude,01-19
7408770944,4990835797525853,Attitude,01-19
7845583085,4990835797525853,Attitude,01-19
7345910649,4990835797525853,Attitude,01-19
6295589854,4990835797525853,Attitude,01-19
7717073694,4990835797525853,Attitude,01-19
5341704234,4990835797525853,Attitude,01-19
7726088400,4990835797525853,Attitude,01-19
3217899895,4990835797525853,Attitude,01-19
3320038375,4990835797525853,Attitude,01-19
2911205660,4990835797525853,Attitude,01-19
6205017412,4990835797525853,Attitude,01-19
7897939215,4990835797525853,Attitude,01-19
7732752900,4990835797525853,Attitude,01-19
6185595424,4990835797525853,Attitude,01-19
7886733411,4990835797525853,Attitude,01-19
6536595806,4990835797525853,Attitude,01-19
6639347758,4990835797525853,Attitude,01-19
3120316267,4990835797525853,Attitude,01-19
7841469369,4990835797525853,Attitude,01-19
7894241034,4990835797525853,Attitude,01-19
1750094550,4990835797525853,Attitude,01-19
7273986086,4990835797525853,Attitude,01-19
7744880278,4990835797525853,Attitude,01-19
7868673393,4990835797525853,Attitude,01-19
5705729156,4990835797525853,Attitude,01-19
1772493453,4990835797525853,Attitude,01-19
7758018355,4990835797525853,Attitude,01-19
6649336605,4990835797525853,Attitude,01-19
5924129933,4990835797525853,Attitude,01-19
6943463341,4990835797525853,Attitude,01-19
7790782634,4990835797525853,Attitude,01-19
1435764652,4990835797525853,Attitude,01-19
7558828591,4990835797525853,Attitude,01-19
7831982997,4990835797525853,Attitude,01-19
6317222311,4990835797525853,Attitude,01-19
7806725235,4990835797525853,Attitude,01-19
7891952540,4990835797525853,Attitude,01-19
7760177961,4990835797525853,Attitude,01-19
6454574449,4990835797525853,Attitude,01-19
6608531957,4990835797525853,Attitude,01-19
7584999673,4990835797525853,Attitude,01-19
7806917954,4990835797525853,Attitude,01-19
7539798118,4990835797525853,Attitude,01-19
7313732080,4990835797525853,Attitude,01-19
5152795947,4990835797525853,Attitude,01-19
2978358121,4990835797525853,Attitude,01-19
7798830934,4990835797525853,Attitude,01-19
7884055036,4990835797525853,Attitude,01-19
5545856737,4990835797525853,Attitude,01-19
7794683338,4990835797525853,Attitude,01-19
7811073698,4990835797525853,Attitude,01-19
7374231860,4990835797525853,Attitude,01-19
5661050507,4990835797525853,Attitude,01-19
6747038169,4990835797525853,Attitude,01-19
6718173999,4990835797525853,Attitude,01-19
1702472073,4990835797525853,Attitude,01-19
6121858448,4990835797525853,Attitude,01-19
7839922533,4990835797525853,Attitude,01-19
6213222603,4990835797525853,Attitude,01-19
7883483078,4990835797525853,Attitude,01-19
2057341220,4990835797525853,Attitude,01-19
7331264645,4990835797525853,Attitude,01-19
6007742268,4990835797525853,Attitude,01-19
6794551858,4990835797525853,Attitude,01-19
5491459067,4990835797525853,Attitude,01-19
7896264724,4990835797525853,Attitude,01-19
7765625209,4990835797525853,Attitude,01-19
1932454945,4990835797525853,Attitude,01-19
2558172143,4990835797525853,Attitude,01-19
7460700819,4990835797525853,Attitude,01-19
6135547173,4990835797525853,Attitude,01-19
6044020077,4990835797525853,Attitude,01-19
7044187938,4990835797525853,Attitude,01-19
7451432363,4990835797525853,Attitude,01-19
7486609998,4990835797525853,Attitude,01-19
6255520463,4990835797525853,Attitude,01-19
7807407998,4990835797525853,Attitude,01-19
7744418913,4990835797525853,Attitude,01-19
7645800131,4990835797525853,Attitude,01-19
7769954907,4990835797525853,Attitude,01-19
6864391616,4990835797525853,Attitude,01-19
7764631789,4990835797525853,Attitude,01-19
7602293191,4990835797525853,Attitude,01-19
1795060472,4990835797525853,Attitude,01-19
6597224603,4990835797525853,Attitude,01-19
3772194460,4990835797525853,Attitude,01-19
6250349584,4990835797525853,Attitude,01-19
5812569792,4990835797525853,Attitude,01-19
7205922313,4990835797525853,Attitude,01-19
7806079417,4990835797525853,Attitude,01-19
7063506173,4990835797525853,Attitude,01-19
6759259497,4990835797525853,Attitude,01-19
7774202639,4990835797525853,Attitude,01-19
2839827365,4990835797525853,Attitude,01-19
5256739509,4990835797525853,Attitude,01-19
7417293568,4990835797525853,Attitude,01-19
7896137473,4990835797525853,Attitude,01-19
6621374140,4990835797525853,Attitude,01-19
6451967037,4990835797525853,Attitude,01-19
7861694476,4990835797525853,Attitude,01-19
2714181353,4990835797525853,Attitude,01-19
7266047927,4990835797525853,Attitude,01-19
7310539517,4990835797525853,Attitude,01-19
7846816257,4990835797525853,Attitude,01-19
7846984566,4990835797525853,Attitude,01-19
2152575435,4990835797525853,Attitude,01-19
7839329580,4990835797525853,Attitude,01-19
1148884477,4990835797525853,Attitude,01-19
7884596190,4990835797525853,Attitude,01-19
2343145963,4990835797525853,Attitude,01-19
6405643664,4990835797525853,Attitude,01-19
6564056051,4990835797525853,Attitude,01-19
7814892220,4990835797525853,Attitude,01-19
5593256982,4990835797525853,Attitude,01-19
7514982251,4990835797525853,Attitude,01-19
2516560631,4990835797525853,Attitude,01-19
7726736183,4990835797525853,Attitude,01-19
7547956833,4990835797525853,Attitude,01-19
7731727403,4990835797525853,Attitude,01-19
7871286168,4990835797525853,Attitude,01-19
2129736671,4990835797525853,Attitude,01-19
5887978209,4990835797525853,Attitude,01-19
6871414298,4990835797525853,Attitude,01-19
7854120398,4990835797525853,Attitude,01-19
7774109643,4990835797525853,Attitude,01-19
5653184738,4990835797525853,Attitude,01-19
7322262997,4990835797525853,Attitude,01-19
6249734102,4990835797525853,Attitude,01-19
5309328487,4990835797525853,Attitude,01-19
7737647040,4990835797525853,Attitude,01-19
6401672215,4990835797525853,Attitude,01-19
6513760397,4990835797525853,Attitude,01-19
5114690020,4990835797525853,Attitude,01-19
6161448742,4990835797525853,Attitude,01-19
7373410606,4990835797525853,Attitude,01-19
7815523551,4990835797525853,Attitude,01-19
5084302347,4990835797525853,Attitude,01-19
7804701543,4990835797525853,Attitude,01-19
6421428728,4990835797525853,Attitude,01-19
7792624900,4990835797525853,Attitude,01-19
1853378870,4990835797525853,Attitude,01-19
5405244126,4990835797525853,Attitude,01-19
2203363692,4990835797525853,Attitude,01-19
7764868107,4990835797525853,Attitude,01-19
7628378185,4990835797525853,Attitude,01-19
7633982741,4990835797525853,Attitude,01-19
7317414557,4990835797525853,Attitude,01-19
7836888757,4990835797525853,Attitude,01-19
3722265907,4990835797525853,Attitude,01-19
5156743143,4990835797525853,Attitude,01-19
5846412064,4990835797525853,Attitude,01-19
6619968121,4990835797525853,Attitude,01-19
5710977867,4990835797525853,Attitude,01-19
6404678334,4990835797525853,Attitude,01-19
6537754488,4990835797525853,Attitude,01-19
7311419926,4990835797525853,Attitude,01-19
2783771567,4990835797525853,Attitude,01-19
6523638917,4990835797525853,Attitude,01-19
7862994047,4990835797525853,Attitude,01-19
3877255253,4990835797525853,Attitude,01-19
2626516281,4990835797525853,Attitude,01-19
1539839057,4990835797525853,Attitude,01-19
7373434604,4990835797525853,Attitude,01-19
7766416298,4990835797525853,Attitude,01-19
1951563875,4990835797525853,Attitude,01-19
7780339829,4990835797525853,Attitude,01-19
1050392812,4990835797525853,Attitude,01-19
3892128611,4990835797525853,Attitude,01-19
5890254286,4990835797525853,Attitude,01-19
6431485542,4990835797525853,Attitude,01-19
7344555036,4990835797525853,Attitude,01-19
3592413613,4990835797525853,Attitude,01-19
6020997328,4990835797525853,Attitude,01-19
7792139566,4990835797525853,Attitude,01-19
7884496106,4990835797525853,Attitude,01-19
7623601067,4990835797525853,Attitude,01-19
7190945485,4990835797525853,Attitude,01-19
7808141243,4990835797525853,Attitude,01-19
6537074608,4990835797525853,Attitude,01-19
5090187430,4990835797525853,Attitude,01-19
7895620100,4990835797525853,Attitude,01-19
7868295730,4990835797525853,Attitude,01-19
5366779879,4990835797525853,Attitude,01-19
1777232397,4990835797525853,Attitude,01-19
6728437444,4990835797525853,Attitude,01-19
6475184587,4990835797525853,Attitude,01-19
7835803667,4990835797525853,Attitude,01-19
2051029940,4990835797525853,Attitude,01-19
7366497881,4990835797525853,Attitude,01-19
7797440164,4990835797525853,Attitude,01-19
1781380565,4990835797525853,Attitude,01-19
6509291235,4990835797525853,Attitude,01-19
6596312955,4990835797525853,Attitude,01-19
1734090315,4990835797525853,Attitude,01-19
7434795478,4990835797525853,Attitude,01-19
7756194898,4990835797525853,Attitude,01-19
7628158938,4990835797525853,Attitude,01-19
7568656957,4990835797525853,Attitude,01-19
7558215380,4990835797525853,Attitude,01-19
1757931431,4990835797525853,Attitude,01-19
5863270353,4990835797525853,Attitude,01-19
6831986020,4990835797525853,Attitude,01-19
6348082604,4990835797525853,Attitude,01-19
7841080817,4990835797525853,Attitude,01-19
6170635499,4990835797525853,Attitude,01-19
7496992127,4990835797525853,Attitude,01-19
5946150425,4990835797525853,Attitude,01-19
2423737071,4990835797525853,Attitude,01-19
1962675865,4990835797525853,Attitude,01-19
7495625904,4990835797525853,Attitude,01-19
7187288297,4990835797525853,Attitude,01-19
6343360713,4990835797525853,Attitude,01-19
6637307795,4990835797525853,Attitude,01-19
7833558089,4990835797525853,Attitude,01-19
1933332041,4990835797525853,Attitude,01-19
7265814259,4990835797525853,Attitude,01-19
5331040794,4990835797525853,Attitude,01-19
1611798512,4990835797525853,Attitude,01-19
1760803900,4990835797525853,Attitude,01-19
7220607746,4990835797525853,Attitude,01-19
7539513038,4990835797525853,Attitude,01-19
6381693269,4990835797525853,Attitude,01-19
7389059229,4990835797525853,Attitude,01-19
2988046711,4990835797525853,Attitude,01-19
6506072986,4990835797525853,Attitude,01-19
5112748240,4990835797525853,Attitude,01-19
6537214728,4990835797525853,Attitude,01-19
6405884451,4990835797525853,Attitude,01-19
7788705203,4990835797525853,Attitude,01-19
1784382745,4990835797525853,Attitude,01-19
3517930642,4990835797525853,Attitude,01-19
7874560362,4990835797525853,Attitude,01-19
6575552466,4990835797525853,Attitude,01-19
7783392021,4990835797525853,Attitude,01-19
2272340465,4990835797525853,Attitude,01-19
6099930884,4990835797525853,Attitude,01-19
2237711067,4990835797525853,Attitude,01-19
5953092346,4990835797525853,Attitude,01-19
3369919510,4990835797525853,Attitude,01-19
7655979622,4990835797525853,Attitude,01-19
6823951531,4990835797525853,Attitude,01-19
5746157352,4990835797525853,Attitude,01-19
5119704205,4990835797525853,Attitude,01-19
7502041439,4990835797525853,Attitude,01-19
7098349838,4990835797525853,Attitude,01-19
1423778455,4990835797525853,Attitude,01-19
3152017952,4990835797525853,Attitude,01-19
7864106665,4990835797525853,Attitude,01-19
5688730566,4990835797525853,Attitude,01-19
7414285895,4990835797525853,Attitude,01-19
6522014361,4990835797525853,Attitude,01-19
7393431299,4990835797525853,Attitude,01-19
7295679339,4990835797525853,Attitude,01-19
6464153394,4990835797525853,Attitude,01-19
7388260276,4990835797525853,Attitude,01-19
3957443112,4990835797525853,Attitude,01-19
7308077552,4990835797525853,Attitude,01-19
6684479722,4990835797525853,Attitude,01-19
6290297874,4990835797525853,Attitude,01-19
7332290489,4990835797525853,Attitude,01-19
7868690951,4990835797525853,Attitude,01-19
7444805932,4990835797525853,Attitude,01-19
7435678715,4990835797525853,Attitude,01-19
7731831639,4990835797525853,Attitude,01-19
7740997180,4990835797525853,Attitude,01-19
7864624215,4990835797525853,Attitude,01-19
7729548674,4990835797525853,Attitude,01-19
6486484464,4990835797525853,Attitude,01-19
7564489138,4990835797525853,Attitude,01-19
7351687364,4990835797525853,Attitude,01-19
7808939055,4990835797525853,Attitude,01-19
7802306851,4990835797525853,Attitude,01-19
7469339598,4990835797525853,Attitude,01-19
5697476200,4990835797525853,Attitude,01-19
7646778025,4990835797525853,Attitude,01-19
5687809583,4990835797525853,Attitude,01-19
5846495295,4990835797525853,Attitude,01-19
6177094742,4990835797525853,Attitude,01-19
7893708272,4990835797525853,Attitude,01-19
7828944376,4990835797525853,Attitude,01-19
7342946187,4990835797525853,Attitude,01-19
7882048955,4990835797525853,Attitude,01-19
7867163690,4990835797525853,Attitude,01-19
6456010084,4990835797525853,Attitude,01-19
7867482323,4990835797525853,Attitude,01-19
7887431269,4990835797525853,Attitude,01-19
2926756515,4990835797525853,Attitude,01-19
2371973501,4990835797525853,Attitude,01-19
6651624892,4990835797525853,Attitude,01-19
6382658882,4990835797525853,Attitude,01-19
6516497089,4990835797525853,Attitude,01-19
1152356213,4990835797525853,Attitude,01-19
6209926398,4990835797525853,Attitude,01-19
7716412299,4990835797525853,Attitude,01-19
7873391569,4990835797525853,Attitude,01-19
6692664595,4990835797525853,Attitude,01-19
6508359688,4990835797525853,Attitude,01-19
6904677789,4990835797525853,Attitude,01-19
7373105605,4990835797525853,Attitude,01-19
6399545499,4990835797525853,Attitude,01-19
6745294271,4990835797525853,Attitude,01-19
7318525492,4990835797525853,Attitude,01-19
3499060057,4990835797525853,Attitude,01-19
5881812181,4990835797525853,Attitude,01-19
2367438714,4990835797525853,Attitude,01-19
7839926685,4990835797525853,Attitude,01-19
6436211818,4990835797525853,Attitude,01-19
7836908567,4990835797525853,Attitude,01-19
7353347452,4990835797525853,Attitude,01-19
6365337084,4990835797525853,Attitude,01-19
5311022478,4990835797525853,Attitude,01-19
7854646890,4990835797525853,Attitude,01-19
7734961754,4990835797525853,Attitude,01-19
6474671385,4990835797525853,Attitude,01-19
6275416320,4990835797525853,Attitude,01-19
7746473337,4990835797525853,Attitude,01-19
5287522212,4990835797525853,Attitude,01-19
7292406150,4990835797525853,Attitude,01-19
7821738111,4990835797525853,Attitude,01-19
6395405125,4990835797525853,Attitude,01-19
7090359904,4990835797525853,Attitude,01-19
7765781531,4990835797525853,Attitude,01-19
6631232749,4990835797525853,Attitude,01-19
7284254031,4990835797525853,Attitude,01-19
1776266693,4990835797525853,Attitude,01-19
2400267167,4990835797525853,Attitude,01-19
6341083783,4990835797525853,Attitude,01-19
6783185488,4990835797525853,Attitude,01-19
6708694362,4990835797525853,Attitude,01-19
6931237741,4990835797525853,Attitude,01-19
6038459493,4990835797525853,Attitude,01-19
6255494495,4990835797525853,Attitude,01-19
5667410885,4990835797525853,Attitude,01-19
7806474189,4990835797525853,Attitude,01-19
5037460714,4990835797525853,Attitude,01-19
7875766850,4990835797525853,Attitude,01-19
7813213682,4990835797525853,Attitude,01-19
7877864693,4990835797525853,Attitude,01-19
7852895982,4990835797525853,Attitude,01-19
7690502619,4990835797525853,Attitude,01-19
7891820380,4990835797525853,Attitude,01-19
3034653202,4990835797525853,Attitude,01-19
6350559477,4990835797525853,Attitude,01-19
6485980704,4990835797525853,Attitude,01-19
2823659447,4990835797525853,Attitude,01-19
3035595531,4990835797525853,Attitude,01-19
7605077674,4990835797525853,Attitude,01-19
7422699061,4990835797525853,Attitude,01-19
5826238589,4990835797525853,Attitude,01-18
